UserID,Item7,Item9,Item10,Item12,Item13,Item15,Item16,Item18,Item19,Item20,Item21,Item22,Item23,Item24
4b39c298cca12e63a0640420879cf738,1,0,0,3,3,0,0,3,5,3,3,3,3,0
06549fc073d37574cb8596aedc2dc170,2,3,2,3,3,0,0,4,5,0,4,4,2,3
4c96b49b474113679132e63e78c17e26,2,3,3,3,5,0,0,3,1,0,4,3,4,0
1bd06d5c121002eb5c9a8f2d15b69f3b,2,1,4,0,0,0,0,0,0,1,1,3,3,0
1a32409140dcdb76857d9bb58eb582b5,0,4,3,4,5,0,0,3,2,0,3,2,2,0
1031d9887d6718ed6e7e4a832dbba00f,2,3,5,4,5,0,0,3,4,0,0,2,2,0
2e0c7188a26b718b09a08b441cbefad5,1,3,3,3,3,0,0,4,5,0,1,2,0,3
c9d08d50afae1e3ad07adf6d39602ac0,2,3,3,3,3,0,0,4,3,0,1,1,1,1
c4c21b859b34e32e468aae2aa2f2f45c,1,3,3,3,3,0,0,3,5,0,0,2,2,0
dd745e178efad4cd612159e27095881a,2,3,5,4,5,0,0,3,4,0,0,2,2,0
ed78d77238be76e8950c456bbc08b826,2,3,5,4,5,0,0,4,5,0,1,0,0,0
72434c2d4d84eabb615511134ab51cb1,2,1,3,4,5,0,0,4,4,0,0,0,0,0
6a046a280dee350d85e5765e763ee507,2,4,5,1,2,0,0,5,5,4,4,2,4,0
5ea77030435b392aca3f4ea45d6718ab,1,4,5,4,5,0,0,4,5,3,3,4,2,0
e73cf9b3f926961f0724a74a650fbea5,1,4,5,4,5,0,0,4,3,0,1,3,3,0
6296d0a772474c66da55009fd30c3f12,2,4,5,4,5,0,0,3,5,0,3,2,2,0
3f1e7d6751d3c650196fa3f5db836be2,1,4,5,4,3,0,0,4,4,0,0,2,2,0
d3fdc8ee4ca15ce07d5f5b72e956955d,2,3,4,3,4,0,0,3,1,0,3,0,0,1
54316b4ec8476f40c584665a8c166a31,2,3,4,4,3,0,0,3,2,0,3,1,1,0
55d0e6641dd833cc076b0d36babee6ef,1,3,3,4,5,0,0,4,5,4,4,2,2,4
656a36b3599a34e6496a192db31073ff,1,5,5,5,5,0,0,4,4,0,4,4,2,0
2991f9bd3ae2a66e093f934b9d484068,1,4,5,4,3,1,2,3,2,3,3,3,3,0
ea7ff10d43cd26644073e1e2c4770241,2,3,3,3,3,0,0,4,5,4,4,3,3,0
1e24c8d8ae81d8d57634f2bd46a4c604,2,3,4,3,4,0,0,3,2,2,3,0,0,0
bec2e3a823ad41b22e6b5384e0bd7052,1,3,3,3,5,0,0,4,5,0,3,2,2,2
1400dde30d32adc573c994ae20b2f607,2,3,4,4,3,0,0,4,5,0,0,3,3,0
b5c3952ac3e6f7505a211cb5f84f43b2,0,3,3,3,3,0,0,4,5,3,3,2,2,2
4d602ef516e844eeb6d470919f8bd054,1,5,5,3,3,0,0,4,5,0,3,2,2,0
e71e368e7ee7e3d28e4303d3ca291ccd,2,5,5,5,5,0,0,4,5,1,3,3,4,1
4650e72fb56e6f41f9615ad9da5e33b1,1,4,5,4,3,0,0,0,0,3,3,4,2,0
e61e5c3d712efdbb08deff0b1962ea06,1,4,3,3,3,0,0,0,0,1,1,0,0,2
39ee5bd6e9bf35b9c43a8017df47636c,2,3,3,3,3,0,0,3,2,3,3,3,3,3
f0b1441922d7bbe913ed9862cdd5f1bb,0,1,2,1,2,0,0,3,5,0,1,2,1,0
cda5617cd3dd45f2d140271922c01047,2,3,3,4,5,0,0,4,3,0,3,0,0,1
9263b8f32e940a61046ceaf5000f1e47,2,3,4,3,3,0,0,1,3,0,1,0,2,0
7792565efa355046eb8cda44c23efb96,2,3,3,3,3,0,0,3,5,1,0,0,0,4
8b57facf3fad8a621d905fbde548e87f,2,4,3,3,3,0,0,4,4,3,0,2,2,0
d1ca5fb92a4ed226e6ce3fc30a81c9e5,1,4,4,4,4,0,0,3,2,0,3,3,3,3
adabab05f7686da0efe0a502c082cd93,1,3,4,3,4,0,0,3,2,1,2,0,0,0
628e48924aa5ff64e1131ac98c557758,2,3,4,3,5,0,0,3,4,0,0,2,2,0
e539a85a2d6dc613c28526aff936afbb,0,4,5,4,5,0,0,4,4,0,3,1,1,3
f4b36eac0763c718d76278cd87c58652,1,4,5,4,5,0,0,4,5,4,4,4,4,4
171b3ce7859ea31ea9b22cf8d33db5d0,1,4,5,4,5,0,0,3,5,4,4,4,2,0
0fc4843761f1c9e68f9211586497b5ee,1,4,5,4,5,0,0,3,4,0,3,3,2,0
db8cf01d490b129d4532617a868c33c9,0,4,4,4,4,0,0,4,2,3,3,1,1,0
b99491f26ac573fbdb7ed7acad0208c7,2,3,4,3,3,3,4,3,2,3,0,2,0,1
e09c76f29e812b2cf8f0e6fd35438358,0,0,0,4,3,0,0,3,3,3,3,2,2,0
c9e47080fa67071be036126b6e94df19,0,4,5,4,5,0,0,4,5,3,3,3,3,3
259fee1e5fe8853b5f835f1424c63ce2,2,3,4,3,3,0,0,4,4,0,2,1,1,3
19bd08746a44ca24d0fdc7ca4214eac7,1,4,5,4,5,0,0,1,3,0,3,2,2,4
131d4f8a5b247c4f8aa2562c4df7fe77,0,1,2,1,2,0,0,4,2,1,2,0,0,0
8683e89f44043203b7efdb2285542660,1,4,5,4,5,0,0,3,3,3,3,0,0,0
ae7a956f199baffeb44142cad9b52c44,2,5,5,5,5,0,0,4,2,0,3,2,2,0
4fb15ab720228c97a13e58974f1e5b4b,1,4,5,4,5,0,0,3,3,4,4,3,2,0
aa69601baf76965a1a136ee072f0287f,2,3,3,3,5,0,0,4,5,0,3,2,1,0
dd427a934117970f5c17881d5ee50afd,2,3,4,3,5,0,0,0,0,0,1,1,1,0
e1f76af067939da5982c5a59efd39d9d,2,4,4,3,4,0,0,3,3,0,0,2,2,0
ee7d5d561ab9f8b67064f2c1b5d9a685,2,3,4,3,5,0,0,1,1,0,3,0,0,0
8add4541b975d60736b127949bf0bd1e,1,4,5,4,5,0,0,4,5,0,2,2,2,4
55901bbc2bda90c786e0ecfecd1395d6,2,4,5,4,5,4,5,3,5,0,0,2,3,3
04d60cd212489658e24e7252e6471f22,2,3,4,3,5,5,4,4,5,0,0,3,2,0
32ca78aa8f851b0cb2e4a4c37afa2803,0,4,5,4,5,0,0,1,1,0,3,3,2,4
16bc796869dec235fab4a7115f7cde05,2,4,5,4,5,0,0,4,5,0,0,2,2,0
f9d61f6ba8a0b97641431821bbe396cf,0,5,5,5,5,5,5,3,4,3,3,2,3,4
ce59ae8df5be590c44037e876da0b66f,1,5,5,4,5,4,5,3,3,3,3,4,3,4
79b36a7700cb30195e786bed647c6333,2,3,5,3,3,0,0,3,5,0,3,2,2,3
0a99b33dbec05e8a57ac16afeb995b3b,2,4,5,4,5,0,0,3,1,3,4,4,2,2
caa905bf9a0c67ca40605f3ea39c87f9,2,5,5,5,5,0,0,4,4,4,4,2,0,0
7f99be61c3e692b20c44506678dca781,2,4,4,4,5,0,0,0,0,2,2,2,2,0
1cdacb19e57af06875942fca2b09fc79,0,4,3,4,5,0,0,3,4,0,3,0,0,0
706a331cc032a41db11219cfa7e6a16b,2,4,5,4,5,0,0,0,0,4,4,4,3,4
4a5e80f095ef9e86e0c9fdb086117990,1,4,3,4,3,0,0,3,2,0,3,4,3,3
c52e087e4170e114e964fb05710549cb,2,4,4,4,4,0,0,4,4,0,0,0,0,4
be4dcad929c102383dc86e5fdffabc74,2,4,5,4,5,0,0,3,2,3,3,3,2,0
9c26c1a637d893663c62ce1b821c5bf0,1,4,5,3,5,0,0,4,4,0,0,2,2,3
4f40c263a1cb3affe08fc5c663d4b4ba,0,1,2,1,2,0,0,3,2,0,0,3,3,3
750884dc72dab707c32bb165f7ecb391,0,0,0,0,0,0,0,0,0,0,1,1,1,1
c91f1bcc3555ef194b23c70fa2ea924f,2,4,5,4,5,4,5,3,1,0,3,4,4,3
429ed4ad017c8c46ee5a37fef901f106,2,4,5,4,5,4,5,3,1,4,4,3,3,4
a9642331c4127fd0211b025798559e95,1,3,3,3,3,0,0,3,5,1,0,3,3,4
538e73fa75e7f67adf44a71bfea560f1,2,5,5,5,5,0,0,4,5,0,3,0,0,0
d180b436a92004b6c303afcf863f53ee,2,4,3,4,5,4,3,0,0,0,3,0,0,0
19c1d48a4a779e0edeea5a0cb517c01d,2,3,4,4,4,0,0,3,2,0,3,0,2,1
1426d5bdaae261ceb29c01151647dc79,2,4,5,4,5,0,0,4,2,0,3,2,2,3
7d3e8f32a9b7675397dd8f6e748f715c,0,3,4,3,3,0,0,3,2,0,2,0,0,0
a1a1f64f84567171d8b6dfe6121dd807,0,4,5,4,5,0,0,3,5,3,3,3,4,4
d5bfb57fa22f004173a2581a66865214,2,4,5,4,5,0,0,0,0,0,3,2,2,3
fca221d90d42074404c34cc446c2c925,0,4,3,4,5,0,0,3,2,0,1,4,2,1
b34772ad9a0e4886c9f41473dbdfb332,2,0,0,3,3,0,0,3,3,3,3,3,2,1
1cb4dec9878774ef58ca5346783469f1,1,4,5,4,5,5,5,4,5,3,3,4,3,0
bc3655c71f72458ffb8da33caa0466b8,0,3,4,4,4,0,0,0,0,0,3,2,2,3
cacc7f019e18a4de9e75484169db4417,2,3,3,4,5,0,0,4,4,0,3,0,0,0
8d62ba149e47bce80a150e3507dc866f,1,4,5,4,5,0,0,3,3,2,3,4,4,0
bfcce638d4092197a2003015207be8bd,0,3,4,3,4,0,0,3,4,0,0,1,1,0
50fe2893dbcd4a6f6a84637227024673,1,4,3,4,5,0,0,3,4,3,3,2,2,4
f84b58812a20b0f9ebaae5814d310be5,2,0,0,2,2,0,0,3,1,3,3,1,1,2
c1cc13031ec3bed79578203a4969185a,2,5,2,5,3,0,0,3,3,3,1,0,0,2
958b3542c44e11214896dfc2fff627c1,2,4,5,5,5,0,0,3,4,3,3,4,3,4
4453caea2766b0b09aa8bf83b43ce68f,1,4,4,4,5,0,0,3,1,3,3,2,3,4
059ee1520afcc301b8cda47afbe7d038,1,4,3,4,3,0,0,3,3,0,0,2,2,0
96b67c2958b298f7d65cd087b1eefb0e,1,3,5,3,5,0,0,3,5,0,3,3,2,0
cfd11fc4bcbffd52f25a9cd7db77a2ec,1,3,4,3,4,0,0,3,3,0,3,0,2,0
7f270ed09d4885bf7cba06a065aca835,0,0,0,3,3,0,0,0,0,0,2,1,1,0
a3a9da6e22a9b91bb1301f4d7463a60b,2,0,0,3,3,0,0,3,5,0,1,1,1,1
0d8a5a41932f1ea3547aada3de5a75f6,1,3,5,4,5,4,5,4,4,0,3,2,2,4
c926a127b7cb9e690ace1fb5eb025032,0,3,4,3,4,3,3,3,5,0,4,2,2,0
5305ee55f14ab3128279fab90c70becf,1,4,5,4,3,4,5,1,2,0,0,0,0,0
d9600e2c273b0ea7e810b1559c54d535,2,4,3,4,5,0,0,3,4,0,3,2,2,0
ced3c19cf74d817b9e2e58f7c9e9b4a8,1,4,5,4,5,0,0,3,3,4,4,3,2,0
40f72959153c826f53a3792bb081fb11,1,5,5,5,5,0,0,4,5,4,4,4,2,2
06fc1ebb28674046bcc5e70653f423fc,0,3,5,3,3,0,0,0,0,1,4,0,0,0
8b1f462b780aaaa3a4e8011f66c1835e,0,4,5,4,5,3,3,4,5,4,0,2,2,0
6a9989925afa973ba8463735f9204669,2,4,4,5,5,0,0,4,5,3,3,2,2,0
d24796e2306e8a98821d7077ba08cc15,1,5,5,5,5,0,0,5,5,4,4,4,2,0
ac8d7123ad956f38992a8c4e7024f678,2,3,3,3,3,0,0,3,2,0,0,1,1,0
21fe8ea5aac5cdbdbe25e7c7e3f8442f,2,4,4,4,5,0,0,4,5,0,2,2,2,0
6e8ab142e06a43a6bdc0241d36c781c9,1,5,5,5,5,5,5,4,2,4,4,4,4,4
cc69e5f6ba90f8f2853c7f3f3e2a93c0,2,3,3,3,2,0,0,4,4,0,0,0,0,0
eb70eaa46ea187caeb485fc097daadba,2,4,5,4,5,0,0,3,3,3,0,2,2,4
aa6f79108c9b1321e0acc0d67448943a,2,3,3,4,5,0,0,0,0,2,3,2,2,2
bef0344424ccb52e3c74d606c1be4f74,0,3,5,4,5,0,0,4,5,0,2,4,4,0
d7961bb03764e3760473537573ba3d33,0,4,3,4,5,0,0,4,4,3,3,0,0,0
0f52753b2be99b45a6057eb1184cbe42,1,4,5,5,5,3,3,4,4,0,3,4,2,0
d28fa1e29104907ca9f0075d5ece40a7,1,3,5,3,3,5,5,4,5,4,3,3,3,0
6eb9c28bc1412fff8af203a44176e51c,2,4,5,5,5,0,0,4,5,3,2,4,4,4
d1c199692e787bb61063a6a38c1b0c67,2,3,4,3,5,0,0,0,0,0,3,2,0,0
f137e4bedfe8d2291ac0e457aba2125e,2,5,5,5,5,0,0,4,5,0,3,4,4,1
52b825345435768b65847381649c3bd1,2,3,3,3,3,0,0,1,2,0,0,0,0,4
74b33ed71a0d9e8c56c27a5f8cb80f73,1,1,2,1,2,0,0,2,1,0,2,2,1,2
3da018400d77bd5816f52116015906ac,2,4,3,3,3,0,0,0,0,4,4,4,3,4
3ac295acf5411aa2b925bf7e85e80306,2,3,5,3,5,0,0,1,1,0,3,2,2,0
7324355eaa198482b8dc2c43534bcd1b,0,4,5,4,5,0,0,1,1,0,3,2,2,3
32101508e9cd63ba4bffe4abee0db1a0,2,3,5,4,5,3,5,4,5,3,4,2,2,3
5455cd0f6b79958b48d96d9a6bf342fc,1,3,5,4,5,0,0,3,4,0,3,3,2,0
a0d76f7142c4ae2c7ced0aaf4322da74,2,3,3,4,3,0,0,4,5,1,3,3,0,3
81a29bab3b6e9743d0d7e158bdb75b07,2,3,3,3,3,0,0,3,4,0,3,2,2,3
667a552c0baa57aeecfbbf9a8f81f437,2,3,3,3,4,0,0,4,4,0,1,0,0,3
26a623d3a6a671cfefa92132aa4acd74,2,4,4,4,5,0,0,3,5,0,3,2,2,4
01f4e0f42b280b45c989fb4eb99d24c6,1,4,5,4,5,0,0,3,4,0,4,2,2,2
2d80a5c9389ba18456780a7794f9ca70,1,4,5,4,5,0,0,3,5,0,3,4,4,4
e5aeee79b121d3fc636489f39cfc5785,2,2,2,1,2,2,1,0,0,1,1,1,0,0
c14a850cc70c74df8b5bf76c24058c1a,0,4,3,4,3,0,0,3,1,0,3,2,2,1
59662e48b238684219fcf95fc93493a0,2,3,4,4,5,4,4,0,0,0,0,2,2,4
832f279f373c79a09161ed820ac97cbc,0,3,3,3,5,0,0,3,2,3,0,0,0,3
f3ed5f8ff6f7e622c0043460462c52ef,1,4,3,3,3,0,0,4,4,4,3,3,2,4
d1ba77e749357fcff92d95467527e2ff,1,4,3,4,3,0,0,3,5,4,4,2,2,4
e3e4dcd9120046acc6cc4fae7f71146b,0,4,4,4,5,0,0,3,3,3,3,3,0,2
011ab8b0772e568be67f1755f8fcd2c7,2,4,5,4,5,0,0,1,1,0,0,0,2,1
86c9f77234f1ae00b43343fc7ae42390,2,3,4,3,5,0,0,1,5,3,1,2,0,3
30449cbd219a267f6033627555f84bc4,1,4,5,4,5,0,0,3,4,3,3,2,2,3
b270206712abd13bda8f64fd5e40e3fd,0,3,4,4,5,4,4,3,5,0,0,3,4,0
dbde2bb240428f8b092cc4eb66411c5f,2,4,5,4,5,0,0,1,1,3,3,0,0,0
60de20dddea43d5b35a70476ea1efd8c,2,3,4,3,4,3,4,3,1,0,0,3,2,0
e3f141efbfe80722a0d91a15f0a4d82e,2,4,4,0,0,0,0,4,4,0,0,0,0,0
b0c71efc6b3664a6ba98a640d409bb99,2,4,3,4,3,0,0,1,1,0,0,0,0,3
16f056872f5effe45e31c09f01ddcdc7,0,3,4,3,3,0,0,4,2,1,0,1,1,3
b4580b903fd814d0f92f0136a5ca2ece,2,4,4,4,4,0,0,3,1,3,3,3,2,3
0320410d68eb6d89d7ecb422ef822057,0,3,2,3,2,3,2,3,5,1,0,1,1,1
e1eb5ddea08ab9b0da6e3436bbd81b64,2,4,5,4,5,0,0,5,5,0,4,4,2,0
fce812ff83c7d25c6097ff0655b018d1,2,4,4,0,0,0,0,4,5,0,3,2,2,2
45962370db939fa57fe3819fd8a20319,1,1,2,3,3,0,0,4,4,0,3,3,3,1
000bb198da70ac784cf3ef00a37aa567,0,3,4,3,3,0,0,3,2,0,0,2,2,0
749f8393ecd4a78e4f14ab8ced30d482,1,5,5,5,5,0,0,4,5,4,4,4,3,1
35b1023da018394053ed7e286b3b8b97,2,5,5,5,5,0,0,4,5,4,4,4,4,0
9fd4c394b3d58b0c3be2148f41cd22f7,1,3,2,4,5,0,0,4,5,0,0,2,3,0
fb2c623f709f32a95309e28a157b4ac3,1,4,5,5,5,0,0,4,3,0,3,2,2,2
7073a957bf4cecfb6a0be6ba66139286,1,3,3,0,0,0,0,0,0,0,4,2,0,0
41188e9fee112ef12fa0c8eac653e801,2,4,5,5,5,0,0,4,2,1,1,3,2,0
e5c6ffb60b77f16af7f312f403d0f4ef,2,3,5,4,5,0,0,4,2,0,3,0,0,2
2cdf499e3376af48ceec6965ae9767cc,2,3,3,3,2,0,0,3,3,0,0,0,0,0
2451a426199815893420761992221b27,2,4,5,4,5,0,0,3,3,0,3,3,4,0
f388aa1e923b21d409be6430f09eaf63,0,3,3,3,3,0,0,3,2,0,3,0,1,0
e14fa834d345e898ab0509006e6dca8e,0,3,4,3,3,1,1,3,1,0,3,0,0,4
64871ce4488ac8b22d6c7aee5f42fc97,1,4,5,4,3,0,0,3,5,0,3,4,4,0
5786e2d04b7bdb2c784f56418cf8b7bf,1,3,5,4,5,0,0,4,5,3,4,3,2,0
f7aa06c7876a5dc1688cc278138b0ae5,0,4,5,4,5,0,0,3,5,0,0,2,0,1
8fae452be3ea5e88a2974979b9aeb844,2,4,4,4,5,0,0,1,1,0,0,0,0,0
3e269a5f71a497464f51c32615782660,2,4,3,4,3,0,0,3,1,4,4,3,1,0
29fec649dbc104d8d273cb68d520039b,0,4,5,4,5,0,0,3,5,3,3,2,2,2
32bc61b1474aa9a429669ca906f08e7b,2,4,5,5,5,0,0,4,5,0,0,2,2,2
06a3ca03a21e64b45b958e8173f7910b,2,4,5,3,5,0,0,0,0,0,0,2,2,0
6030ea5cec6806b75bc22cc3f460a724,1,3,3,3,3,0,0,0,0,0,0,2,2,0
d88f2018278eb88c6cd4571a40b2f47d,2,3,4,3,4,1,4,3,3,1,1,3,0,1
7577e8d5cfbffdc3c89ad1e2de6a0f16,2,4,4,4,5,0,0,4,4,4,4,3,4,0
39bb825ca433ba27627f86b6a2d44066,1,3,3,3,3,0,0,3,4,0,3,4,4,0
fd743b02b7d5cdcd2285c0df70d52043,2,4,4,5,5,4,4,0,0,3,3,0,0,1
959734a368b84089d8ea5896ffe30be5,0,3,5,3,5,0,0,2,1,0,1,1,1,0
0d7ba5dd58343d36de00e7bf1c03347c,0,4,5,4,5,0,0,3,2,0,3,2,2,0
ec3d406c924d5b2b4911fa2bf1f24f01,1,4,5,5,5,0,0,2,2,1,1,0,0,0
e58503e8eae2174afa2031266a71e847,1,4,5,4,5,0,0,3,2,0,3,2,2,3
2f19fc79de94badb1e19088fd156bb4b,1,4,5,4,5,0,0,3,5,0,0,0,0,0
f9b5bf75705906896ab2692801a609f8,1,5,5,5,5,0,0,4,5,3,3,3,3,0
7150f5273e98b44c11afc7e43630e663,1,4,5,4,3,0,0,0,0,0,4,3,3,0
59029d1c8f2318b0e9e81a666be7714e,1,5,5,5,5,0,0,5,4,4,3,4,2,0
510f0a8438a64e20e91d23e87c226b1b,1,4,3,4,3,0,0,4,4,3,0,3,2,0
fd244792b8a7f1d4cf7efd2f89b5ea67,1,4,5,4,5,0,0,4,5,4,4,2,2,0
c161a8e3cbde7687880cd2ff90fc8a4f,2,4,4,4,3,0,0,4,5,3,3,0,0,3
656b315c516d070fa519f1e50d27474b,2,0,0,3,3,0,0,4,2,0,4,2,2,0
dbaecfaffc202f622c2ba4db0d204beb,0,4,4,4,4,0,0,4,4,0,3,1,1,3
0f5a23f2533089a16ff19e2368bb8c96,0,3,3,3,3,0,0,4,4,3,3,3,3,4
58f3e7c6cac0cea3b4334f71be4aa714,2,4,5,4,5,0,0,3,4,0,3,2,2,2
8ec231a9d05207e487bffd69d55e899f,1,4,5,4,5,0,0,4,5,3,3,2,2,0
c9d867da9291341c3ff19c5d9af2924e,0,4,3,4,5,0,0,4,4,0,2,3,3,3
26cc22728278c8ea65b98041b382dbb7,2,3,4,3,3,0,0,1,2,1,1,1,1,3
c2771de71517eb8471f28e3c14f5030f,2,4,5,5,5,0,0,4,5,0,3,2,2,0
7a42c05282b8531df27173fd5bc96a08,2,4,4,4,5,0,0,4,4,0,3,3,3,0
6db54d888be4444bd452a3871a3e63fa,1,4,5,4,5,0,0,3,4,3,4,4,3,3
ceebb6244d42d41c200a2f63e45740c0,2,3,3,4,3,0,0,1,1,3,3,2,2,0
b4075f44d88f94807261a91cd5b09b51,2,5,5,4,3,0,0,3,2,4,3,2,2,3
4eef92b706a9fd8bc204b1635e59f1f2,1,3,3,3,5,0,0,4,2,0,0,1,0,0
458a9058332d35b6c6dc7d759c6cdae8,2,3,3,3,3,0,0,0,0,2,3,2,2,2
25e728bed976a0adc49af2e3a039d0b8,1,4,5,5,5,0,0,5,5,4,4,4,4,3
64171e67cb07c95c6e9d8cf61cd7225a,1,5,5,4,5,0,0,4,2,4,4,4,3,1
26f412372706deb0b37fb2ded301d8d8,1,4,5,4,5,0,0,0,0,2,0,2,2,0
572bfd50f24887c1a58231c53f511d09,0,0,0,2,2,0,0,3,5,1,1,1,1,1
f2cfcaa03a3b3063823edb86c5764ddf,2,3,3,3,3,0,0,1,3,2,2,2,2,2
57a11121283328f531242f11f2f3bb7e,1,3,3,3,3,1,1,4,2,4,4,2,2,4
8fabec266d73fe25e52f51836cf148e2,2,3,3,3,3,0,0,0,0,0,2,2,2,1
0b66286e2da6efa8d111a6c0c79b61fe,2,4,5,4,5,3,4,0,0,0,3,2,2,4
13e40f51af7c1868b01cc935ded5a7da,2,3,3,1,3,3,3,0,0,3,3,2,2,3
b98929461ff9c2001f426ed07a6f5faf,2,4,5,4,5,0,0,5,5,0,3,2,2,1
1ea7482883732225442d578840a48809,2,5,5,5,5,0,0,4,5,4,4,4,4,4
a8c3618f39b887937f6122af5af4a859,1,3,3,3,2,0,0,3,3,0,0,2,2,4
c23956c1c956746f3f55445128390884,2,3,4,3,2,0,0,4,5,3,3,0,0,0
f8b81b73e26226ef6f4b17014c0a8565,2,3,3,3,5,4,3,3,3,1,3,2,2,1
3f34d718436b8c9b559145b0ab86b4a8,2,3,5,3,3,0,0,4,5,2,3,3,0,0
68c92f4a75016ef7269c082326a58d10,2,4,5,4,5,0,0,4,5,3,3,0,0,3
65b57dd91c9dc858f1e4e9c85864786f,1,3,3,3,3,4,3,3,2,3,3,4,4,4
0b9c1b8a7e347ee180b53447eec64a90,2,5,5,4,5,0,0,1,1,3,3,3,3,3
3d18fcec7936bf1f6e0d4f2caa2b14ab,2,4,4,5,5,0,0,4,2,1,2,2,3,3
f0c3b76fe22bc4fd3536eb6c999b7ea9,2,1,3,3,3,0,0,0,0,2,2,2,2,0
9260a4fefbe024f4646a42d1d27e981c,0,3,3,3,3,0,0,0,0,3,3,3,2,0
5f182f16b96874ebecf354a8a35390a6,2,1,4,0,0,0,0,0,0,0,4,2,2,2
c040f6e9ce800fe0aff4f4d8464e1619,0,3,2,3,3,0,0,0,0,0,0,3,1,0
6e47678e984b43a203a26ebfba516ace,2,1,4,1,3,0,0,0,0,0,1,0,0,0
b6795ae5d4b87e0350fa0e1a87eec3e3,1,4,3,3,3,0,0,0,0,0,3,0,0,0
234317fefac2edbee862336b3bfb97f1,2,5,5,5,5,0,0,5,5,0,4,3,0,0
dc8d548d00ad233c45438fd2db79210b,0,3,3,4,3,0,0,0,0,0,3,3,2,0
08133314d613a19aa091429515e4d2ae,2,4,5,4,5,0,0,0,0,3,3,3,3,0
ef24741f68f122722ec0a710a97b83fc,0,1,2,3,2,0,0,3,2,0,0,0,0,0
0cef57c74870ec9ce85cda607a66eb9f,2,1,2,3,5,0,0,4,5,3,4,2,0,3
34394675e6ab64425cad779cf8e6e8a4,1,1,2,1,2,0,0,0,0,0,1,1,1,0
8f854e746b39d054efe4c5de02ce7135,1,3,3,3,3,0,0,5,5,0,2,2,2,0
c731794d43f01757669b88a67a90835e,2,3,4,3,3,0,0,0,0,0,0,3,2,0
f0fb295f962e3b030a8a85907b02da37,0,0,0,2,1,0,0,4,2,0,0,0,0,0
4f019b387312f52a1d31e5ca052a389b,2,3,5,4,5,0,0,0,0,0,0,2,0,0
1fe797c6d17b98dd074a0ef6576ff901,0,0,0,1,1,0,0,0,0,0,0,1,1,0
e76c6e60afa8ede017321f62c8bac146,1,3,3,3,3,0,0,0,0,0,3,0,0,0
94645c0685fbf617a80c187359454446,1,4,5,4,5,0,0,0,0,4,4,4,2,0
8ca7b9406753830ec45c15f341273ee4,0,0,0,2,2,0,0,0,0,1,1,1,1,0
9db8116d9a26db1af91297cab1904354,0,0,0,1,1,0,0,0,0,0,1,3,2,0
7569929bd3496599bc6b306fbbc23a80,0,4,5,4,3,4,4,5,5,0,3,2,2,0
4cc910022a4c16cd9a6a2f443257cc4a,2,4,3,4,5,0,0,0,0,0,3,2,2,0
c9d3a7606f012e65e464daedebca5538,0,3,3,3,5,0,0,4,5,0,0,0,0,0
ec9767856ec9332a2f3ac8de38667d54,0,4,3,4,3,0,0,4,5,0,0,3,0,0
5b3f74654009a49942c5423cda2ab8bc,2,3,4,4,3,0,0,4,2,1,0,1,1,1
7dea261e0a87024678035a4bc941fc62,2,4,4,3,3,0,0,1,3,2,1,3,4,3
3bbc9deb4282577cef0cd3b48f9ef522,1,3,3,4,3,1,2,4,5,3,3,2,2,4
09e872a8ba5e1454c279453f9f468804,2,3,5,4,5,0,0,3,5,0,0,1,1,3
8e86030a12bf2817ab456a990aa99e3c,2,4,5,4,5,0,0,1,1,3,3,2,2,3
3449f0ac229b7334cae233351f719ca9,0,3,4,3,3,0,0,5,5,0,0,0,0,0
3f79c22986e535f144be46c0105b57bd,2,4,5,4,5,0,0,5,5,0,3,2,2,4
beb0fe1e334c89c944b6fb85d08c754c,1,3,4,4,5,4,3,3,2,0,3,3,4,0
78aa5e10bec9f8fd2ff3922a02fd4b3e,0,1,3,0,0,0,0,0,0,2,2,2,2,1
065d433d42a2a0ce9e32a94b45d425d6,1,3,3,3,3,3,3,0,0,4,3,2,2,1
1d8d48394b6f4f28957fd3315b2b6820,1,3,3,3,3,0,0,3,2,1,1,3,3,0
613ab5564dd471862beb15f435b47bfa,2,2,1,2,1,0,0,1,1,1,1,1,1,0
cdc0e47c74e93216e51f181cbdd317a3,2,4,5,4,5,0,0,0,0,4,3,3,3,1
93e855a475d102f74013c1a0bb163673,1,4,5,4,5,0,0,3,2,0,3,0,0,4
9fe8db0fbe49904143616e760c4d8505,1,4,5,4,5,0,0,4,5,4,4,4,4,4
8906bf5012636755cbbbd43be0e71bfe,2,5,5,5,5,1,2,0,0,2,3,2,2,2
2967d4668e7d4d71372a966cc81d3074,1,3,3,3,3,0,0,0,0,2,2,0,0,2
471046332ed858783d5ecd304cc4f2c1,1,3,3,3,3,0,0,2,1,1,1,2,2,0
3fca1ad38b7efde762da7374f104bd1b,1,4,5,4,5,0,0,3,5,0,0,2,2,0
b665e01233697306b485f3f64e313d2f,1,4,5,4,5,0,0,5,5,3,3,4,3,3
a785ccec0b8fba853005f5fa02db80a0,1,3,5,4,5,5,5,4,4,3,3,3,3,3
e11079c5fb30b54b561591eefb33749b,1,5,5,5,5,0,0,3,3,3,3,4,4,3
83915a78e93a5d414eddbe141945cea6,2,1,2,1,2,0,0,2,1,0,0,3,3,0
b154e1a1cce654d57c1654e23e444d46,2,5,5,5,5,0,0,1,1,0,0,3,0,3
